timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/07/02 12:22:49,273,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,8,0,3
2018/07/02 12:22:50,180,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,41,0,4
2018/07/02 12:22:50,289,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,32,0,5
2018/07/02 12:22:50,298,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,31,0,1
2018/07/02 12:22:50,295,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,15,0,4
2018/07/02 12:22:50,175,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,28,0,1
2018/07/02 12:22:50,212,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,28,0,1
2018/07/02 12:22:50,218,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,31,0,1
2018/07/02 12:22:50,436,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,7,0,3
2018/07/02 12:22:50,429,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,49,0,5
2018/07/02 12:22:50,157,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,8,0,4
2018/07/02 12:22:50,158,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,2,0,3
2018/07/02 12:22:50,442,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,39,0,2
2018/07/02 12:22:50,104,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,21,0,2
2018/07/02 12:22:50,232,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,46,0,1
2018/07/02 12:22:50,418,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,2,0,4
2018/07/02 12:22:50,223,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,30,0,1
2018/07/02 12:22:50,187,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,5,0,5
2018/07/02 12:22:50,148,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,48,0,4
2018/07/02 12:22:50,296,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,22,0,1
2018/07/02 12:22:50,250,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,31,0,2
2018/07/02 12:22:50,401,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,15,0,2
2018/07/02 12:22:50,451,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,44,0,2
2018/07/02 12:22:50,367,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,50,0,1
2018/07/02 12:22:50,366,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,13,0,2
2018/07/02 12:22:50,395,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,17,0,3
2018/07/02 12:22:50,320,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,8,0,2
2018/07/02 12:22:50,161,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,3,0,1
2018/07/02 12:22:50,475,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,23,0,3
2018/07/02 12:22:50,461,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,22,0,2
2018/07/02 12:22:51,125,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,29,0,3
2018/07/02 12:22:50,331,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,13,0,2
2018/07/02 12:22:50,473,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,47,0,4
2018/07/02 12:22:51,188,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,29,0,4
2018/07/02 12:22:50,378,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,30,0,4
2018/07/02 12:22:51,254,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,9,0,4
2018/07/02 12:22:51,257,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,18,0,4
2018/07/02 12:22:51,293,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,2,0,2
2018/07/02 12:22:51,212,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,47,0,4
2018/07/02 12:22:51,409,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,34,0,2
2018/07/02 12:22:50,460,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,31,0,3
2018/07/02 12:22:51,256,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,15,0,1
2018/07/02 12:22:51,114,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,30,0,4
2018/07/02 12:22:51,377,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,8,0,1
2018/07/02 12:22:51,268,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,12,0,3
2018/07/02 12:22:51,70,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,16,0,3
2018/07/02 12:22:51,404,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,38,0,1
2018/07/02 12:22:51,214,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,20,0,5
2018/07/02 12:22:51,499,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,50,0,4
2018/07/02 12:22:51,287,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,24,0,5
2018/07/02 12:22:51,299,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,31,0,2
2018/07/02 12:22:51,194,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,33,0,3
2018/07/02 12:22:51,409,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,4,0,1
2018/07/02 12:22:51,404,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,5,0,2
2018/07/02 12:22:51,387,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,43,0,3
2018/07/02 12:22:51,93,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,27,0,5
2018/07/02 12:22:51,364,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,41,0,5
2018/07/02 12:22:51,99,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,34,0,1
2018/07/02 12:22:51,403,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,11,0,5
2018/07/02 12:22:51,309,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,35,0,2
2018/07/02 12:22:51,435,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,1,0,3
2018/07/02 12:22:51,377,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,15,0,3
2018/07/02 12:22:51,286,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,41,0,2
2018/07/02 12:22:51,241,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,28,0,5
2018/07/02 12:22:52,228,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,25,0,4
2018/07/02 12:22:52,196,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,39,0,2
2018/07/02 12:22:51,372,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,37,0,2
2018/07/02 12:22:52,258,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,3
2018/07/02 12:22:51,347,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,41,0,1
2018/07/02 12:22:52,243,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,29,0,1
2018/07/02 12:22:52,280,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,46,0,3
2018/07/02 12:22:51,509,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,27,0,2
2018/07/02 12:22:52,253,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,35,0,3
2018/07/02 12:22:52,72,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,36,0,5
2018/07/02 12:22:52,151,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,6,0,4
2018/07/02 12:22:52,441,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,34,0,2
2018/07/02 12:22:52,208,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,36,0,5
2018/07/02 12:22:52,373,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,2,0,5
2018/07/02 12:22:52,385,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,48,0,3
2018/07/02 12:22:52,367,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,47,0,2
2018/07/02 12:22:52,60,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,6,0,5
2018/07/02 12:22:52,231,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,9,0,2
2018/07/02 12:22:52,468,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,37,0,1
2018/07/02 12:22:52,433,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,40,0,2
2018/07/02 12:22:52,141,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,34,0,3
2018/07/02 12:22:52,65,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,7,0,2
2018/07/02 12:22:52,417,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,34,0,2
2018/07/02 12:22:52,197,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,4,0,1
2018/07/02 12:22:52,83,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,24,0,2
2018/07/02 12:22:52,89,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,41,0,4
2018/07/02 12:22:52,199,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,25,0,4
2018/07/02 12:22:52,149,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,39,0,1
2018/07/02 12:22:52,492,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,24,0,3
2018/07/02 12:22:52,121,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,16,0,2
2018/07/02 12:22:52,323,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,32,0,3
2018/07/02 12:22:52,307,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,5,0,1
2018/07/02 12:22:52,108,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,40,0,2
2018/07/02 12:22:52,175,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,11,0,5
2018/07/02 12:22:52,87,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,5,0,1
2018/07/02 12:22:52,322,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,39,0,4
2018/07/02 12:22:52,286,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,46,0,1
2018/07/02 12:22:52,466,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,46,0,1
2018/07/02 12:22:53,194,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,30,0,1
2018/07/02 12:22:52,392,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,23,0,5
2018/07/02 12:22:52,330,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,1,0,2
2018/07/02 12:22:52,289,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,22,0,5
2018/07/02 12:22:52,403,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,1,0,5
2018/07/02 12:22:52,381,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,34,0,5
2018/07/02 12:22:53,60,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,14,0,5
2018/07/02 12:22:53,179,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,23,0,3
2018/07/02 12:22:52,475,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,46,0,4
2018/07/02 12:22:53,265,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,26,0,4
2018/07/02 12:22:53,61,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,10,0,3
2018/07/02 12:22:53,303,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,42,0,1
2018/07/02 12:22:53,170,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,28,0,4
2018/07/02 12:22:53,208,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,49,0,1
2018/07/02 12:22:53,172,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,21,0,4
2018/07/02 12:22:53,301,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,4,0,4
2018/07/02 12:22:53,213,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,19,0,4
2018/07/02 12:22:53,334,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,19,0,3
2018/07/02 12:22:53,440,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,40,0,5
2018/07/02 12:22:53,299,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,24,0,3
2018/07/02 12:22:53,337,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,1,0,5
2018/07/02 12:22:53,193,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,29,0,2
2018/07/02 12:22:53,496,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,20,0,2
2018/07/02 12:22:53,403,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,37,0,3
2018/07/02 12:22:53,379,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,31,0,5
2018/07/02 12:22:53,422,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,35,0,1
2018/07/02 12:22:53,188,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,34,0,4
2018/07/02 12:22:53,258,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,39,0,1
2018/07/02 12:22:53,262,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,33,0,1
2018/07/02 12:22:53,386,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,19,0,1
2018/07/02 12:22:53,402,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,5,0,2
2018/07/02 12:22:53,190,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,50,0,4
2018/07/02 12:22:53,282,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,24,0,5
2018/07/02 12:22:54,95,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,11,0,3
2018/07/02 12:22:53,310,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,37,0,2
2018/07/02 12:22:53,447,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,41,0,2
2018/07/02 12:22:53,405,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,21,0,4
2018/07/02 12:22:54,109,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,20,0,2
2018/07/02 12:22:54,265,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,32,0,1
2018/07/02 12:22:54,153,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,28,0,4
2018/07/02 12:22:53,377,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,5,0,5
2018/07/02 12:22:54,278,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,42,0,1
2018/07/02 12:22:54,112,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,1,0,2
2018/07/02 12:22:53,460,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,41,0,5
2018/07/02 12:22:54,150,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,46,0,2
2018/07/02 12:22:54,216,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,10,0,4
2018/07/02 12:22:54,358,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,44,0,2
2018/07/02 12:22:54,408,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,3,0,4
2018/07/02 12:22:54,157,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,2
2018/07/02 12:22:54,292,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,13,0,2
2018/07/02 12:22:54,52,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,37,0,3
2018/07/02 12:22:54,56,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,36,0,3
2018/07/02 12:22:54,118,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,1
2018/07/02 12:22:54,174,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,28,0,1
2018/07/02 12:22:54,358,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,7,0,2
2018/07/02 12:22:54,248,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,44,0,3
2018/07/02 12:22:54,312,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,1,0,4
2018/07/02 12:22:54,486,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,8,0,1
2018/07/02 12:22:54,153,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,49,0,4
2018/07/02 12:22:54,472,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,47,0,3
2018/07/02 12:22:54,483,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,31,0,3
2018/07/02 12:22:54,122,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,15,0,2
2018/07/02 12:22:54,461,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,5,0,2
2018/07/02 12:22:54,444,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,37,0,2
2018/07/02 12:22:54,301,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,15,0,5
2018/07/02 12:22:54,186,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,33,0,1
2018/07/02 12:22:54,103,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,2,0,3
2018/07/02 12:22:54,268,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,9,0,5
2018/07/02 12:22:54,216,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,32,0,1
2018/07/02 12:22:54,430,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,5,0,5
2018/07/02 12:22:54,374,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,38,0,3
2018/07/02 12:22:55,120,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,17,0,4
2018/07/02 12:22:54,248,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,7,0,1
2018/07/02 12:22:54,226,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,29,0,3
2018/07/02 12:22:55,190,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,40,0,4
2018/07/02 12:22:54,351,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,1,0,1
2018/07/02 12:22:54,419,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,25,0,4
2018/07/02 12:22:55,205,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,42,0,3
2018/07/02 12:22:55,329,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,3,0,1
2018/07/02 12:22:55,319,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,23,0,2
2018/07/02 12:22:54,482,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,30,0,5
2018/07/02 12:22:55,233,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,40,0,2
2018/07/02 12:22:55,251,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,21,0,5
2018/07/02 12:22:55,251,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,45,0,3
2018/07/02 12:22:55,199,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,37,0,2
2018/07/02 12:22:55,269,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,19,0,3
2018/07/02 12:22:55,70,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,12,0,4
2018/07/02 12:22:55,246,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,42,0,4
2018/07/02 12:22:55,302,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,49,0,4
2018/07/02 12:22:55,287,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,13,0,1
2018/07/02 12:22:55,183,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,33,0,4
2018/07/02 12:22:55,55,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,7,0,1
2018/07/02 12:22:55,304,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,33,0,5
2018/07/02 12:22:55,348,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,15,0,4
2018/07/02 12:22:55,375,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,22,0,5
2018/07/02 12:22:55,313,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,10,0,1
2018/07/02 12:22:55,192,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,23,0,4
2018/07/02 12:22:55,235,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,16,0,1
2018/07/02 12:22:55,217,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,41,0,3
2018/07/02 12:22:55,456,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,42,0,4
2018/07/02 12:22:55,214,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,30,0,4
2018/07/02 12:22:55,264,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,40,0,1
2018/07/02 12:22:55,380,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,6,0,5
2018/07/02 12:22:55,327,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,4,0,2
2018/07/02 12:22:55,419,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,5,0,1
2018/07/02 12:22:55,383,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,22,0,3
2018/07/02 12:22:55,231,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,10,0,1
2018/07/02 12:22:55,388,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,43,0,4
2018/07/02 12:22:55,328,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,48,0,3
2018/07/02 12:22:56,117,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,35,0,2
2018/07/02 12:22:56,232,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,43,0,3
2018/07/02 12:22:56,234,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,34,0,3
2018/07/02 12:22:55,311,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,8,0,2
2018/07/02 12:22:56,199,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,34,0,5
2018/07/02 12:22:56,85,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,34,0,1
2018/07/02 12:22:56,361,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,44,0,1
2018/07/02 12:22:56,119,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,36,0,3
2018/07/02 12:22:56,97,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,35,0,3
2018/07/02 12:22:55,477,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,20,0,3
2018/07/02 12:22:56,156,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,28,0,3
2018/07/02 12:22:56,183,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,33,0,2
2018/07/02 12:22:56,435,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,19,0,5
2018/07/02 12:22:56,446,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,31,0,4
2018/07/02 12:22:56,80,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,23,0,4
2018/07/02 12:22:56,129,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,44,0,4
2018/07/02 12:22:56,73,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,48,0,3
2018/07/02 12:22:56,400,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,9,0,1
2018/07/02 12:22:56,289,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,39,0,5
2018/07/02 12:22:56,177,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,26,0,4
2018/07/02 12:22:56,450,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,9,0,2
2018/07/02 12:22:56,300,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,14,0,3
2018/07/02 12:22:56,151,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,21,0,3
2018/07/02 12:22:56,59,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,33,0,3
2018/07/02 12:22:56,113,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,7,0,1
2018/07/02 12:22:56,76,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,48,0,1
2018/07/02 12:22:56,78,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,10,0,2
2018/07/02 12:22:56,160,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,49,0,5
2018/07/02 12:22:56,433,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,32,0,2
2018/07/02 12:22:56,264,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,20,0,4
2018/07/02 12:22:56,426,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,3
2018/07/02 12:22:56,497,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,42,0,3
2018/07/02 12:22:56,418,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,48,0,2
2018/07/02 12:22:56,189,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,35,0,4
2018/07/02 12:22:56,73,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,13,0,4
2018/07/02 12:22:56,480,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,9,0,1
2018/07/02 12:22:56,227,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,24,0,5
